time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,normal_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,big_ratio_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,big_ratio_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,big_ratio_as2,vol_dir,vol_ema20,vol_spike_ratio,is_vol_spike,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,is_imbalance,imbalance_gap_size,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,pending_reversal_anchor_idx,pending_reversal_apply_idx,structure_id,struct_direction,last_breakout_pat_apply_idx
2025-11-19 01:00:00+00:00,0.56454,0.56475,0.56365,0.56384,2610,0.0007000000000000339,0.0010999999999999899,0.00020999999999993246,0.00019000000000002348,-1,0.5642,0.6363636363636731,normal,0,0,False,True,True,0.0014499999999999513,0.76,True,True,0.0011799999999999589,0.93,True,True,0.0011799999999999589,0.93,-1,2399.502604379026,1.09,False,continuous,-1,CONFIRMED,48,50,51,1,56,5,1,0.00024000000000001798,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 02:00:00+00:00,0.56384,0.56426,0.56351,0.56351,2439,0.0003300000000000525,0.0007500000000000284,0.00041999999999997595,0.0,-1,0.563885,0.4400000000000533,normal,0,-1,False,False,True,0.0014499999999999513,0.52,False,True,0.0014499999999999513,0.52,False,True,0.0011799999999999589,0.64,-1,2403.2642611048327,1.01,False,,0,,-1,-1,-1,1,55,3,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 03:00:00+00:00,0.56348,0.56382,0.5631,0.56317,2256,0.00031000000000003247,0.0007199999999999429,0.00034000000000000696,6.999999999990347e-05,-1,0.5634600000000001,0.4305555555556348,normal,0,-1,False,False,True,0.0014499999999999513,0.5,False,True,0.0014499999999999513,0.5,False,True,0.0014499999999999513,0.5,-1,2389.2390933805627,0.94,False,,0,,-1,-1,-1,1,55,2,1,0.00025999999999992696,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 04:00:00+00:00,0.56318,0.56325,0.5628,0.56308,1829,9.999999999998899e-05,0.00045000000000006146,7.00000000000145e-05,0.000280000000000058,-1,0.563025,0.2222222222221674,pinbar,1,0,False,False,False,0.0014499999999999513,0.31,False,False,0.0014499999999999513,0.31,False,False,0.0014499999999999513,0.31,-1,2335.8829892490808,0.78,False,,0,,-1,-1,-1,1,58,4,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 05:00:00+00:00,0.56306,0.56362,0.56291,0.56353,1652,0.00046999999999997044,0.0007099999999999884,9.00000000000345e-05,0.00014999999999998348,1,0.563265,0.6619718309858846,maru,0,0,False,False,False,0.0014499999999999513,0.49,False,False,0.0014499999999999513,0.49,False,False,0.0014499999999999513,0.49,1,2270.751275987264,0.73,False,,0,,-1,-1,-1,1,59,4,1,0.00013999999999991797,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 06:00:00+00:00,0.56351,0.56402,0.56339,0.56378,1525,0.00026999999999999247,0.0006300000000000194,0.00024000000000001798,0.00012000000000000899,1,0.5637049999999999,0.4285714285714034,normal,0,0,False,False,False,0.0014499999999999513,0.43,False,False,0.0014499999999999513,0.43,False,False,0.0014499999999999513,0.43,1,2199.727344940858,0.69,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 07:00:00+00:00,0.56378,0.56436,0.56358,0.56385,2470,7.00000000000145e-05,0.0007800000000000029,0.0005100000000000104,0.00019999999999997797,1,0.56397,0.089743589743608,pinbar,-1,0,False,False,True,0.0014499999999999513,0.54,False,True,0.0014499999999999513,0.54,False,True,0.0014499999999999513,0.54,1,2225.4675978036335,1.11,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 08:00:00+00:00,0.56386,0.56405,0.56289,0.5629,2917,0.0009600000000000719,0.0011600000000000499,0.00019000000000002348,9.99999999995449e-06,-1,0.56347,0.8275862068965781,maru,0,0,True,True,True,0.0014499999999999513,0.8,True,True,0.0014499999999999513,0.8,True,True,0.0014499999999999513,0.8,-1,2291.3278265842396,1.27,True,,0,,-1,-1,-1,1,61,3,1,0.00010999999999994348,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 09:00:00+00:00,0.56289,0.56347,0.56276,0.56334,2513,0.00044999999999995044,0.0007099999999999884,0.0001300000000000745,0.00012999999999996348,1,0.563115,0.633802816901349,normal,0,0,False,False,False,0.0014499999999999513,0.49,False,False,0.0014499999999999513,0.49,False,False,0.0014499999999999513,0.49,1,2312.4394621476454,1.09,False,,0,,-1,-1,-1,1,61,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 10:00:00+00:00,0.56334,0.56345,0.5624,0.56265,2432,0.0006899999999999684,0.0010499999999999954,0.0001100000000000545,0.00024999999999997247,-1,0.562925,0.6571428571428299,maru,0,0,False,True,True,0.0014499999999999513,0.72,True,True,0.0014499999999999513,0.72,True,True,0.0014499999999999513,0.72,-1,2323.826180038346,1.05,False,,0,,-1,-1,-1,1,62,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 11:00:00+00:00,0.56266,0.56322,0.56236,0.56314,2042,0.00047999999999992493,0.0008600000000000829,8.000000000008001e-05,0.000300000000000078,1,0.56279,0.5581395348835798,maru,0,0,True,False,True,0.0014499999999999513,0.59,False,True,0.0014499999999999513,0.59,False,True,0.0014499999999999513,0.59,1,2296.9855914632653,0.89,False,,0,,-1,-1,-1,1,64,3,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 12:00:00+00:00,0.56315,0.5634,0.5628,0.56284,1650,0.00031000000000003247,0.0006000000000000449,0.00024999999999997247,4.0000000000040004e-05,-1,0.5630999999999999,0.516666666666682,maru,0,0,True,False,False,0.0014499999999999513,0.41,False,False,0.0014499999999999513,0.41,False,False,0.0014499999999999513,0.41,-1,2235.367916085812,0.74,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 13:00:00+00:00,0.56284,0.56308,0.56216,0.56233,2939,0.0005100000000000104,0.0009200000000000319,0.00024000000000001798,0.00017000000000000348,-1,0.56262,0.5543478260869487,normal,0,0,False,True,True,0.0011600000000000499,0.79,False,True,0.0014499999999999513,0.63,False,True,0.0014499999999999513,0.63,-1,2302.3804955062105,1.28,True,,0,,-1,-1,-1,0,-1,-1,1,0.00035999999999991594,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 14:00:00+00:00,0.56232,0.56244,0.56166,0.56242,4543,9.999999999998899e-05,0.0007800000000000029,2.0000000000020002e-05,0.0006599999999999939,1,0.56205,0.1282051282051136,pinbar,1,0,False,True,True,0.0011600000000000499,0.67,True,True,0.0011600000000000499,0.67,False,True,0.0014499999999999513,0.54,1,2515.772829267524,1.81,True,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 15:00:00+00:00,0.56242,0.56244,0.5604,0.56066,3929,0.0017599999999999838,0.0020400000000000418,2.0000000000020002e-05,0.000260000000000038,-1,0.56142,0.8627450980391901,maru,0,0,False,True,True,0.0011600000000000499,1.76,True,True,0.0011600000000000499,1.76,True,True,0.0011600000000000499,1.76,-1,2650.365893146807,1.48,True,one_maru_continuous,-1,CONFIRMED,62,63,65,0,-1,-1,1,0.0009200000000000319,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 16:00:00+00:00,0.56066,0.56074,0.55966,0.56022,4847,0.00043999999999999595,0.0010799999999999699,7.999999999996898e-05,0.0005600000000000049,-1,0.5602,0.40740740740741505,normal,0,1,False,False,True,0.0020400000000000418,0.53,True,True,0.0011600000000000499,0.93,True,True,0.0011600000000000499,0.93,-1,2859.56914141854,1.7,True,one_maru_continuous,-1,SUCCESS,65,66,-1,1,68,2,1,7.999999999996898e-05,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 17:00:00+00:00,0.56021,0.56032,0.559,0.55948,3786,0.0007300000000000084,0.0013199999999999878,0.0001100000000000545,0.00047999999999992493,-1,0.55966,0.5530303030303145,normal,0,1,False,True,True,0.0020400000000000418,0.65,True,True,0.0020400000000000418,0.65,True,True,0.0011600000000000499,1.14,-1,2947.8006517596314,1.28,True,,0,,-1,-1,-1,1,69,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 18:00:00+00:00,0.55948,0.56007,0.55947,0.55982,2861,0.00034000000000000696,0.0005999999999999339,0.00024999999999997247,9.99999999995449e-06,1,0.55977,0.5666666666667407,normal,0,-1,False,False,False,0.0020400000000000418,0.29,False,False,0.0020400000000000418,0.29,False,False,0.0020400000000000418,0.29,1,2939.5339230206187,0.97,False,,0,,-1,-1,-1,1,70,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 19:00:00+00:00,0.55982,0.55991,0.55906,0.55934,2883,0.00048000000000003595,0.0008500000000000174,9.00000000000345e-05,0.00027999999999994696,-1,0.559485,0.5647058823529719,normal,0,1,False,False,False,0.0020400000000000418,0.42,False,False,0.0020400000000000418,0.42,False,False,0.0020400000000000418,0.42,-1,2934.149739875798,0.98,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 20:00:00+00:00,0.55934,0.56008,0.5593,0.5597,1893,0.00036000000000002697,0.0007800000000000029,0.00038000000000004697,3.999999999992898e-05,1,0.55969,0.46153846153849437,normal,0,-1,False,False,False,0.0020400000000000418,0.38,False,False,0.0020400000000000418,0.38,False,False,0.0020400000000000418,0.38,1,2834.9926217923885,0.67,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 21:00:00+00:00,0.55971,0.5606,0.55947,0.56039,1535,0.0006800000000000139,0.0011299999999999644,0.00020999999999993246,0.00024000000000001798,1,0.5600350000000001,0.6017699115044561,normal,0,0,False,False,True,0.0020400000000000418,0.55,False,True,0.0020400000000000418,0.55,False,True,0.0020400000000000418,0.55,1,2711.1838006693038,0.57,False,,0,,-1,-1,-1,1,75,4,1,8.999999999992347e-05,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 22:00:00+00:00,0.56034,0.56082,0.56017,0.56043,1253,9.00000000000345e-05,0.0006500000000000394,0.00039000000000000146,0.00017000000000000348,1,0.560495,0.13846153846158313,pinbar,-1,0,False,False,False,0.0020400000000000418,0.32,False,False,0.0020400000000000418,0.32,False,False,0.0020400000000000418,0.32,1,2572.3091529865133,0.49,False,,0,,-1,-1,-1,1,75,3,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-19 23:00:00+00:00,0.56044,0.56152,0.5603,0.56148,1109,0.0010399999999999299,0.0012199999999999989,4.0000000000040004e-05,0.000140000000000029,1,0.56091,0.852459016393386,maru,0,0,True,False,True,0.0020400000000000418,0.6,False,True,0.0020400000000000418,0.6,False,True,0.0020400000000000418,0.6,1,2432.9463765116075,0.46,False,continuous,1,SUCCESS,71,73,-1,1,75,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 00:00:00+00:00,0.56147,0.56147,0.56076,0.56112,2218,0.0003500000000000725,0.0007099999999999884,0.0,0.00035999999999991594,-1,0.561115,0.4929577464789834,normal,0,1,False,False,False,0.0020400000000000418,0.35,False,False,0.0020400000000000418,0.35,False,False,0.0020400000000000418,0.35,-1,2412.4752930343116,0.92,False,,0,,-1,-1,-1,1,78,4,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 01:00:00+00:00,0.56111,0.56134,0.56036,0.5604,2693,0.0007099999999999884,0.0009799999999999809,0.00022999999999995246,4.0000000000040004e-05,-1,0.56085,0.7244897959183697,maru,0,0,True,False,False,0.0020400000000000418,0.48,False,False,0.0020400000000000418,0.48,False,False,0.0020400000000000418,0.48,-1,2439.1919317929483,1.1,False,,0,,-1,-1,-1,1,77,2,1,7.00000000000145e-05,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 02:00:00+00:00,0.56039,0.56069,0.55952,0.56056,2174,0.00016999999999989246,0.0011700000000000044,0.0001300000000000745,0.0008700000000000374,1,0.5601050000000001,0.14529914529905283,pinbar,1,0,False,False,True,0.0020400000000000418,0.57,False,True,0.0020400000000000418,0.57,False,True,0.0020400000000000418,0.57,1,2413.9355573364774,0.9,False,,0,,-1,-1,-1,1,79,3,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 03:00:00+00:00,0.56061,0.56128,0.56034,0.56072,2003,0.00010999999999994348,0.0009400000000000519,0.0005600000000000049,0.0002700000000001035,1,0.56081,0.11702127659567808,pinbar,-1,0,False,False,False,0.0020400000000000418,0.46,False,False,0.0020400000000000418,0.46,False,False,0.0020400000000000418,0.46,1,2374.798837590146,0.84,False,,0,,-1,-1,-1,1,79,2,1,9.99999999995449e-06,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 04:00:00+00:00,0.56072,0.56122,0.5607,0.5609,1358,0.00017999999999995797,0.000520000000000076,0.000320000000000098,2.0000000000020002e-05,1,0.56096,0.34615384615371475,pinbar,-1,0,False,False,False,0.0020400000000000418,0.25,False,False,0.0020400000000000418,0.25,False,False,0.0020400000000000418,0.25,1,2277.960853057751,0.6,False,,0,,-1,-1,-1,1,80,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 05:00:00+00:00,0.5609,0.56117,0.5604,0.56041,1597,0.0004899999999999904,0.0007699999999999374,0.00026999999999999247,9.99999999995449e-06,-1,0.560785,0.6363636363636757,maru,0,0,True,False,False,0.0020400000000000418,0.38,False,False,0.0020400000000000418,0.38,False,False,0.0020400000000000418,0.38,-1,2213.1074384808226,0.72,False,,0,,-1,-1,-1,1,81,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 06:00:00+00:00,0.5604,0.56117,0.56029,0.56111,1932,0.0007099999999999884,0.0008799999999999919,5.999999999994898e-05,0.0001100000000000545,1,0.56073,0.8068181818181761,maru,0,0,True,False,False,0.0020400000000000418,0.43,False,False,0.0020400000000000418,0.43,False,False,0.0020400000000000418,0.43,1,2186.335301482649,0.88,False,,0,,-1,-1,-1,1,82,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 07:00:00+00:00,0.56108,0.56136,0.56064,0.56068,2083,0.00040000000000006697,0.0007199999999999429,0.00027999999999994696,3.999999999992898e-05,-1,0.5609999999999999,0.5555555555556926,maru,0,0,True,False,False,0.0020400000000000418,0.35,False,False,0.0020400000000000418,0.35,False,False,0.0020400000000000418,0.35,-1,2176.4938441985873,0.96,False,,0,,-1,-1,-1,1,85,4,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 08:00:00+00:00,0.56066,0.56122,0.56043,0.56101,2440,0.00034999999999996145,0.0007900000000000684,0.00021000000000004349,0.0002300000000000635,1,0.560825,0.4430379746834571,normal,0,0,False,True,True,0.0012199999999999989,0.65,False,False,0.0020400000000000418,0.39,False,False,0.0020400000000000418,0.39,1,2201.5896685606267,1.11,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 09:00:00+00:00,0.56098,0.56156,0.56083,0.56156,3270,0.0005799999999999139,0.0007299999999998974,0.0,0.00014999999999998348,1,0.561195,0.7945205479451992,maru,0,0,True,False,True,0.0012199999999999989,0.6,False,True,0.0012199999999999989,0.6,False,False,0.0020400000000000418,0.36,1,2303.3430334596146,1.42,True,,0,,-1,-1,-1,1,85,2,1,0.00013999999999991797,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 10:00:00+00:00,0.56157,0.56186,0.56136,0.56174,2069,0.00017000000000000348,0.000500000000000056,0.00012000000000000899,0.00021000000000004349,1,0.5616099999999999,0.33999999999996894,pinbar,0,0,False,False,True,0.0009799999999999809,0.51,False,False,0.0012199999999999989,0.41,False,False,0.0012199999999999989,0.41,1,2281.024649320604,0.91,False,,0,,-1,-1,-1,1,89,5,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 11:00:00+00:00,0.56174,0.56188,0.56098,0.56126,1437,0.00048000000000003595,0.0009000000000000119,0.000140000000000029,0.00027999999999994696,-1,0.5614300000000001,0.5333333333333662,normal,0,0,False,True,True,0.0009799999999999809,0.92,True,True,0.0009799999999999809,0.92,True,True,0.0012199999999999989,0.74,-1,2200.6413493853083,0.65,False,,0,,-1,-1,-1,1,89,4,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 12:00:00+00:00,0.56126,0.56139,0.56092,0.56126,1978,0.0,0.00046999999999997044,0.00012999999999996348,0.00034000000000000696,0,0.561155,0.0,pinbar,1,0,False,False,False,0.0009799999999999809,0.48,False,False,0.0009799999999999809,0.48,False,False,0.0009799999999999809,0.48,0,2179.4374113486124,0.91,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 13:00:00+00:00,0.56126,0.56328,0.56001,0.56261,8956,0.0013500000000000734,0.003269999999999995,0.0006699999999999484,0.0012499999999999734,1,0.561645,0.41284403669727077,normal,0,0,False,True,True,0.0009799999999999809,3.34,True,True,0.0009799999999999809,3.34,True,True,0.0009799999999999809,3.34,1,2824.8243245535064,3.17,True,one_maru_continuous,1,CONFIRMED,83,84,87,1,89,2,1,0.0006700000000000594,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 14:00:00+00:00,0.56262,0.56389,0.56206,0.56316,6483,0.0005399999999999849,0.0018299999999999983,0.0007300000000000084,0.0005600000000000049,1,0.562975,0.2950819672131068,pinbar,0,0,False,True,True,0.0009799999999999809,1.87,True,True,0.0009799999999999809,1.87,True,True,0.0009799999999999809,1.87,1,3173.222007929363,2.04,True,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 15:00:00+00:00,0.56316,0.5632,0.56118,0.56148,5124,0.0016800000000000148,0.0020200000000000218,4.0000000000040004e-05,0.00029999999999996696,-1,0.56219,0.8316831683168301,maru,0,0,False,True,True,0.0009799999999999809,2.06,True,True,0.0009799999999999809,2.06,True,True,0.0009799999999999809,2.06,-1,3359.0103881265663,1.53,True,,0,,-1,-1,-1,0,-1,-1,1,0.00039999999999995595,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 16:00:00+00:00,0.56146,0.56166,0.5595,0.55962,6142,0.0018399999999999528,0.0021600000000000508,0.000200000000000089,0.00012000000000000899,-1,0.5605800000000001,0.85185185185181,maru,0,0,True,True,True,0.0020200000000000218,1.07,True,True,0.0009799999999999809,2.2,True,True,0.0009799999999999809,2.2,-1,3624.057017828798,1.69,True,one_maru_continuous,-1,SUCCESS,89,90,-1,1,93,3,1,0.001040000000000041,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 17:00:00+00:00,0.55961,0.56014,0.55894,0.55925,7003,0.00036000000000002697,0.0011999999999999789,0.0005299999999999194,0.00031000000000003247,-1,0.5595399999999999,0.30000000000002774,pinbar,0,0,False,False,True,0.0021600000000000508,0.56,False,True,0.0020200000000000218,0.59,True,True,0.0009799999999999809,1.22,-1,3945.861111368912,1.77,True,one_maru_continuous,-1,SUCCESS,90,91,-1,1,93,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 18:00:00+00:00,0.55925,0.5602,0.55894,0.55913,3349,0.00012000000000000899,0.0012600000000000389,0.0009500000000000064,0.00019000000000002348,-1,0.55957,0.09523809523809944,pinbar,-1,0,False,False,True,0.0021600000000000508,0.58,False,True,0.0021600000000000508,0.58,False,True,0.0020200000000000218,0.62,-1,3889.017196000444,0.86,False,,0,,-1,-1,-1,1,94,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 19:00:00+00:00,0.55913,0.55999,0.55888,0.55998,2916,0.0008500000000000174,0.0011099999999999444,9.99999999995449e-06,0.00024999999999997247,1,0.559435,0.7657657657658198,maru,0,0,True,False,True,0.0021600000000000508,0.51,False,True,0.0021600000000000508,0.51,False,True,0.0021600000000000508,0.51,1,3796.3488916194497,0.77,False,,0,,-1,-1,-1,1,96,3,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 20:00:00+00:00,0.56,0.56007,0.55896,0.559,2304,0.0010000000000000009,0.0011099999999999444,6.999999999990347e-05,4.0000000000040004e-05,-1,0.559515,0.9009009009009469,maru,0,0,True,False,True,0.0021600000000000508,0.51,False,True,0.0021600000000000508,0.51,False,True,0.0021600000000000508,0.51,-1,3654.2204257509306,0.63,False,,0,,-1,-1,-1,1,96,2,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 21:00:00+00:00,0.559,0.55902,0.55828,0.55833,1007,0.0006700000000000594,0.0007399999999999629,1.999999999990898e-05,4.999999999999449e-05,-1,0.55865,0.9054054054055312,maru,0,0,True,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,-1,3402.1041947270323,0.3,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,,0,-1.0,-1.0,-1,-1,,,,-1,,,-1,,,0,,,,,0,,-1,-1,-1,0,-1
2025-11-20 22:00:00+00:00,0.559,0.55964,0.55808,0.55912,3917,0.00011999999999989797,0.0015600000000000058,0.000520000000000076,0.0009200000000000319,1,0.55886,0.07692307692301123,pinbar,1,0,False,True,True,0.0021600000000000508,0.72,True,True,0.0021600000000000508,0.72,True,True,0.0021600000000000508,0.72,1,3451.1418904673146,1.13,False,,0,,-1,-1,-1,1,98,2,0,0.0,none,0,,,-1,-1,,,1.0,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-11-20 23:00:00+00:00,0.5591,0.5597,0.55812,0.55904,1330,6.0000000000060005e-05,0.0015800000000000258,0.0005999999999999339,0.0009200000000000319,-1,0.55891,0.03797468354434116,pinbar,1,0,False,True,True,0.0021600000000000508,0.73,True,True,0.0021600000000000508,0.73,True,True,0.0021600000000000508,0.73,-1,3249.128377089475,0.41,False,,0,,-1,-1,-1,1,99,2,0,0.0,none,0,,,-1,-1,,,,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-11-21 00:00:00+00:00,0.55905,0.55949,0.55858,0.55934,2163,0.00028999999999990145,0.0009100000000000774,0.0001500000000000945,0.00047000000000008146,1,0.559035,0.31868131868118327,pinbar,1,0,False,False,False,0.0021600000000000508,0.42,False,False,0.0021600000000000508,0.42,False,False,0.0021600000000000508,0.42,1,3145.68757927143,0.69,False,,0,,-1,-1,-1,1,100,2,0,0.0,none,0,,,-1,-1,,,,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-11-21 01:00:00+00:00,0.55932,0.55975,0.55902,0.5595,2965,0.00017999999999995797,0.0007300000000000084,0.00024999999999997247,0.000300000000000078,1,0.559385,0.24657534246569301,pinbar,0,0,False,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,1,3128.4792383884364,0.95,False,,0,,-1,-1,-1,1,101,2,0,0.0,none,0,,,-1,-1,,,,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-11-21 02:00:00+00:00,0.55951,0.55976,0.55903,0.55917,1896,0.00034000000000000696,0.0007300000000000084,0.0002500000000000835,0.00013999999999991797,-1,0.5593950000000001,0.46575342465753844,normal,0,0,False,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,False,False,0.0021600000000000508,0.34,-1,3011.1002633038233,0.63,False,,0,,-1,-1,-1,1,102,2,0,0.0,none,0,,,-1,-1,,,,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
2025-11-21 03:00:00+00:00,0.55916,0.55955,0.55906,0.55934,1842,0.00017999999999995797,0.0004899999999999904,0.00021000000000004349,9.999999999998899e-05,1,0.5593049999999999,0.3673469387754316,pinbar,0,0,False,False,False,0.0021600000000000508,0.23,False,False,0.0021600000000000508,0.23,False,False,0.0021600000000000508,0.23,1,2899.757381084412,0.64,False,,0,,-1,-1,-1,0,-1,-1,0,0.0,none,0,,,-1,-1,,,,-1,,,-1,,,-1,,,NONE,NONE,0,,-1,-1,0,1,-1
