time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,reversal_watch_extreme,last_breakout_pat_apply_idx
2025-12-29 16:00:00+00:00,0.58098,0.58108,0.5807,0.58089,1034,9.00000000000345e-05,0.00038000000000004697,9.999999999998899e-05,0.00019000000000002348,-1,0.58089,0.23684210526321942,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 16:15:00+00:00,0.58091,0.58095,0.58042,0.58042,1059,0.0004899999999999904,0.0005299999999999194,3.999999999992898e-05,0.0,-1,0.580685,0.9245283018869149,maru,0,True,False,True,0.0008899999999999464,False,True,0.0008899999999999464,False,True,0.0008899999999999464,,0,,-1,-1,-1,1,171,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 16:30:00+00:00,0.58042,0.58066,0.5803,0.58062,1187,0.00019999999999997797,0.00035999999999991594,3.999999999992898e-05,0.00012000000000000899,1,0.58048,0.5555555555556241,normal,0,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,172,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 16:45:00+00:00,0.58062,0.58076,0.5805,0.58055,940,7.00000000000145e-05,0.000260000000000038,0.000140000000000029,4.999999999999449e-05,-1,0.58063,0.26923076923078565,pinbar,-1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 17:00:00+00:00,0.58056,0.58064,0.58038,0.58052,1269,3.999999999992898e-05,0.000260000000000038,8.000000000008001e-05,0.000140000000000029,-1,0.5805100000000001,0.15384615384585823,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,174,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 17:15:00+00:00,0.5805,0.58058,0.58018,0.58041,815,9.00000000000345e-05,0.00039999999999995595,7.999999999996898e-05,0.00022999999999995246,-1,0.58038,0.22500000000011103,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,175,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 17:30:00+00:00,0.58041,0.58049,0.58028,0.58043,572,2.0000000000020002e-05,0.00020999999999993246,5.999999999994898e-05,0.00012999999999996348,1,0.5803849999999999,0.09523809523822112,pinbar,1,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,176,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 17:45:00+00:00,0.58043,0.5805,0.58017,0.58032,358,0.0001100000000000545,0.0003300000000000525,7.00000000000145e-05,0.00014999999999998348,-1,0.580335,0.3333333333334455,pinbar,0,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,178,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 18:00:00+00:00,0.58032,0.58062,0.58032,0.58048,194,0.000160000000000049,0.000300000000000078,0.000140000000000029,0.0,1,0.58047,0.533333333333358,normal,0,True,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 18:15:00+00:00,0.58048,0.58064,0.58038,0.58052,604,4.0000000000040004e-05,0.000260000000000038,0.00012000000000000899,9.999999999998899e-05,1,0.5805100000000001,0.15384615384628522,pinbar,0,False,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,182,5,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 18:30:00+00:00,0.5805,0.58053,0.58014,0.5802,540,0.00029999999999996696,0.00039000000000000146,2.999999999997449e-05,6.0000000000060005e-05,-1,0.580335,0.7692307692306817,maru,0,True,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,182,4,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 18:45:00+00:00,0.58017,0.58024,0.57993,0.57994,323,0.00022999999999995246,0.00031000000000003247,7.00000000000145e-05,1.0000000000065512e-05,-1,0.580085,0.7419354838707367,maru,0,True,False,False,0.0008899999999999464,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,1,181,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 19:00:00+00:00,0.57993,0.58004,0.57983,0.58002,395,9.00000000000345e-05,0.00021000000000004349,2.0000000000020002e-05,9.999999999998899e-05,1,0.579935,0.4285714285715041,normal,0,False,False,False,0.0007800000000000029,False,False,0.0008899999999999464,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 19:15:00+00:00,0.58003,0.5801,0.57993,0.58002,460,1.0000000000065512e-05,0.00017000000000000348,6.999999999990347e-05,9.00000000000345e-05,-1,0.580015,0.05882352941214886,pinbar,1,False,False,False,0.0007800000000000029,False,False,0.0007800000000000029,False,False,0.0008899999999999464,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 19:30:00+00:00,0.58004,0.58048,0.58001,0.58042,330,0.00038000000000004697,0.00046999999999997044,5.999999999994898e-05,2.999999999997449e-05,1,0.580245,0.8085106382980232,maru,0,True,False,True,0.0007800000000000029,False,True,0.0007800000000000029,False,True,0.0007800000000000029,,0,,-1,-1,-1,1,185,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 19:45:00+00:00,0.58042,0.58073,0.58026,0.58064,414,0.00021999999999999797,0.00046999999999997044,8.999999999992347e-05,0.000160000000000049,1,0.580495,0.4680851063830039,normal,0,False,False,True,0.0006000000000000449,False,True,0.0007800000000000029,False,True,0.0007800000000000029,,0,,-1,-1,-1,1,185,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 20:00:00+00:00,0.58064,0.58074,0.58056,0.58061,352,3.0000000000085514e-05,0.000180000000000069,9.999999999998899e-05,4.999999999999449e-05,-1,0.58065,0.16666666666707786,pinbar,-1,False,False,False,0.0006000000000000449,False,False,0.0006000000000000449,False,False,0.0007800000000000029,,0,,-1,-1,-1,1,188,4,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 20:15:00+00:00,0.5806,0.58062,0.58043,0.58046,207,0.000140000000000029,0.00019000000000002348,2.0000000000020002e-05,2.999999999997449e-05,-1,0.580525,0.7368421052632194,maru,0,False,False,False,0.0006000000000000449,False,False,0.0006000000000000449,False,False,0.0006000000000000449,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 20:30:00+00:00,0.58044,0.58054,0.5804,0.58044,362,0.0,0.00013999999999991797,9.999999999998899e-05,3.999999999992898e-05,0,0.58047,0.0,pinbar,-1,False,False,False,0.0005299999999999194,False,False,0.0006000000000000449,False,False,0.0006000000000000449,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 20:45:00+00:00,0.58043,0.58048,0.58025,0.58042,367,9.99999999995449e-06,0.00022999999999995246,4.999999999999449e-05,0.00017000000000000348,-1,0.580365,0.04347826086937633,pinbar,1,False,False,False,0.0005299999999999194,False,False,0.0005299999999999194,False,False,0.0006000000000000449,,0,,-1,-1,-1,1,190,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 21:00:00+00:00,0.58042,0.5807,0.58038,0.58068,339,0.00025999999999992696,0.00031999999999998696,2.0000000000020002e-05,4.0000000000040004e-05,1,0.5805400000000001,0.8124999999998048,maru,0,True,False,True,0.0005299999999999194,False,True,0.0005299999999999194,False,True,0.0005299999999999194,,0,,-1,-1,-1,1,190,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 21:15:00+00:00,0.58068,0.58076,0.58058,0.58076,141,8.000000000008001e-05,0.000180000000000069,0.0,9.999999999998899e-05,1,0.58067,0.4444444444447186,normal,0,False,False,False,0.00046999999999997044,False,False,0.0005299999999999194,False,False,0.0005299999999999194,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 21:30:00+00:00,0.58074,0.58075,0.58038,0.58039,134,0.0003500000000000725,0.00036999999999998145,9.99999999995449e-06,9.99999999995449e-06,-1,0.580565,0.9459459459461892,maru,0,True,True,True,0.00046999999999997044,True,True,0.00046999999999997044,True,True,0.0005299999999999194,,0,,-1,-1,-1,1,194,4,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 21:45:00+00:00,0.58038,0.58048,0.58034,0.58037,286,9.99999999995449e-06,0.000140000000000029,9.999999999998899e-05,3.0000000000085514e-05,-1,0.58041,0.07142857142823156,pinbar,-1,False,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,one_maru_continuous,-1,SUCCESS,190,191,-1,1,194,3,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 22:00:00+00:00,0.57999,0.58024,0.5798,0.58019,958,0.00019999999999997797,0.00043999999999999595,4.999999999999449e-05,0.00019000000000002348,1,0.58002,0.4545454545454087,normal,0,False,False,True,0.00046999999999997044,False,True,0.00046999999999997044,False,True,0.00046999999999997044,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 22:15:00+00:00,0.58019,0.58086,0.58018,0.58032,177,0.00012999999999996348,0.0006800000000000139,0.000540000000000096,9.99999999995449e-06,1,0.58052,0.19117647058817766,pinbar,-1,False,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,1,195,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 22:30:00+00:00,0.5803,0.58072,0.58028,0.58046,583,0.00015999999999993797,0.00043999999999999595,0.000260000000000038,2.0000000000020002e-05,1,0.5805,0.363636363636226,pinbar,-1,False,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,1,196,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 22:45:00+00:00,0.58047,0.5806,0.58045,0.58048,906,9.99999999995449e-06,0.00014999999999998348,0.00012000000000000899,2.0000000000020002e-05,1,0.580525,0.06666666666637061,pinbar,-1,False,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,1,197,2,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 23:00:00+00:00,0.58043,0.5806,0.58038,0.58052,456,9.00000000000345e-05,0.00021999999999999797,7.999999999996898e-05,4.999999999999449e-05,1,0.58049,0.40909090909106965,normal,0,False,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 23:15:00+00:00,0.58053,0.5806,0.58046,0.5806,192,7.00000000000145e-05,0.000140000000000029,0.0,7.00000000000145e-05,1,0.58053,0.5,normal,0,True,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 23:30:00+00:00,0.5806,0.58076,0.58059,0.58071,126,0.00010999999999994348,0.00017000000000000348,5.0000000000105516e-05,9.99999999995449e-06,1,0.580675,0.6470588235290661,normal,0,True,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
2025-12-29 23:45:00+00:00,0.58072,0.58082,0.58071,0.58078,69,5.999999999994898e-05,0.0001100000000000545,4.0000000000040004e-05,1.0000000000065512e-05,1,0.580765,0.5454545454538114,normal,0,True,False,False,0.00046999999999997044,False,False,0.00046999999999997044,False,False,0.00046999999999997044,,0,,-1,-1,-1,0,-1,-1,pullback_range,1,0.58422,0.57902,69,72,0.58422,0.57902,,69,0.58422,,48,0.5818,,1,0.58422,0.57902,SEEK_BREAKOUT,CONFIRMED,0,,,68
